x	y
0.978742180129025	-0.106601536222598
0.975377130367342	0.145770902267607
0.98032162049892	-0.221357902455431
0.990574127662242	-0.486611194489107
0.58723777563285	0.430849137406234
0.991882860418272	-0.334345522552006
0.982092453832259	-0.0567504564677819
0.986074702981917	-0.411759048446235
0.989854584840614	-0.155106457207935
0.992569935003296	0.191467119252984
0.991212938232906	0.0641517226509976
1.00346128325552	-0.188591421562272
0.996518825088764	-0.00761325621821385
0.99694214537756	-0.376962245167881
0.99985287049892	-0.0787285380650005
0.60156403355667	0.465450235242635
0.99893258448197	0.107791681008678
1.01194607583661	0.0343213368328747
1.01671438129029	-0.253338654659224
1.0061713133408	-0.0395679644805966
1.01577083924892	0.0776726934888217
1.0064957665745	0.143973764300959
1.01703975437116	0.223047672694506
1.01284736110586	-0.433999874418966
1.01391865306194	-0.222254731094289
1.0250680374611	-0.356893593288106
0.579195948455911	0.473439675700682
1.01726527580195	-0.40174532704858
1.02620197350818	-0.0985473314677705
1.02890560487392	-0.312689041537219
1.02051524684784	-0.142727143867859
1.02855049123756	0.163600760782856
1.0339279263025	-0.175671742430076
1.02184014594803	-0.0649408465210044
1.0244114467321	-0.482526062160353
1.03339930013075	0.00415755850979593
1.03252240980304	0.48717964268743
0.58105779838354	0.492875611908296
1.03354734770018	-0.274612746824175
1.03387409691402	-0.0341597200946069
1.04081312339841	0.101432421360116
1.05559540677125	0.130617203812484
1.04291962677132	-0.42970212537459
1.04310323387102	0.194623291917239
1.04581798094069	-0.458864642378089
1.05270428669743	-0.376006171979633
1.05206580229049	-0.118907808308784
1.05764283444122	0.402337000129442
0.609351040543963	0.342330460386577
1.05198559320007	-0.212136890854751
1.0507215086421	0.0579572593226771
1.0681186316645	-0.482827015563636
1.05855491257812	0.237721920457417
1.06088175064031	-0.405620980068171
1.05343980006241	-0.0521404614280954
1.05729046029777	-0.248460525912222
1.06011849549892	0.171878015754444
1.06108566439773	0.44661558395881
1.05335151180327	-0.15612583388323
0.583370569613962	-0.0489969151083827
0.602016332037387	0.490907462869835
1.08521091256053	0.293257977247336
1.06890979014177	-0.29003118643449
1.06977250052766	-0.333780658814518
1.06652688763602	-0.0227197034995896
1.06947815985077	0.484390209868202
1.06625183271907	0.360690982172358
1.07152639023576	0.0184281802281276
1.07506672532487	-0.0648770772044145
1.0761132556953	-0.174776770876974
1.08963683095811	-0.445596606907124
0.62087081427746	0.0195590588480528
1.0873783460424	0.085648396189228
1.07977507375522	0.189805405460334
1.08385345400514	0.15221644936441
1.09673539860385	-0.226044896451121
1.08056479102872	-0.122499053781979
1.09372604054396	-0.0888849346960043
1.09145034268479	0.217202991212559
1.08650994286734	0.336640496404605
1.09316341737392	-0.494961176953886
1.1038482104112	-0.265088566183351
0.605001616967847	-0.0118344665901873
1.08806527471348	0.0523731067506077
1.09723073390389	0.384428567225029
1.09709447463508	-0.387593754011291
1.0962341639017	0.117515313208152
1.10647794823524	0.431385685737865
1.0940136467886	-0.0176662550788862
1.10949240210164	0.25396287749259
1.10571999160373	0.478603626590143
1.10362741120498	-0.1835027029055
1.10582943299892	-0.153063390495554
0.605789270146808	0.199850433594818
1.11861651962538	-0.339931338446881
1.11082347431248	-0.0459027045845346
1.1079569031276	0.0163865750375294
1.1147140369002	-0.305936723497148
1.10951126510676	-0.123000967088693
1.1172805944294	0.182248796168885
1.11345855986769	0.14868137954182
1.12810155536866	0.340041999972883
1.12368217208024	-0.0819879951642264
1.12612410647149	0.045933696864175
0.630029053626494	0.176669682421107
1.11833759531235	0.368794993366386
1.12587683894552	-0.490015946624197
1.13091537049893	-0.471809484245554
1.12153710015009	0.0875738733125857
1.12388299678317	-0.0129261366428182
1.12844745161594	0.113006118591322
1.13611504582359	0.462706952442758
1.12802930510746	-0.202811152395022
1.13501174214322	0.225633259043029
0.628783578235947	0.268304670495056
1.12796925377098	0.40476404516621
1.13967863776234	-0.140522479769849
1.15004930333831	-0.295304405373663
1.1362652479499	-0.235889677260261
1.14767167872873	-0.174718936885306
1.14455127984576	-0.107395632894203
1.14244637443593	-0.0545116249935873
1.1484202325335	0.135366629451255
1.1381324860847	0.296875400691683
0.623268553677107	0.309896009437956
1.14978360269369	0.0798556229492107
1.14336434726883	0.492580449382764
1.14308555630973	0.0149861238625562
1.14019141216558	0.37245093242111
1.15185616751727	0.389294515181049
1.14913304943038	0.192919472407674
1.15391689118019	0.263609881630359
1.15385627075799	0.318606885573104
1.15634901775919	0.428233966096911
1.15266537049892	-0.0166518137910074
0.63846484482513	0.449285514592738
1.16047553840937	0.171315593490768
1.16212837337249	-0.248496445452453
1.15540385734103	-0.206855536877136
1.15990721832501	-0.0769619978325125
1.1796726882456	0.343242384311147
1.16733730901518	-0.47742076473336
1.16983149489359	0.0292457896648557
1.16552251335607	0.484958372897303
1.16762232202953	0.15115947833948
0.636120612626783	0.390713297242996
1.17311854494512	-0.114551968422774
1.17624298942604	0.0609898578597097
1.17657477996584	0.404505543327979
1.17426991486915	-0.0383331006577734
1.18477069848316	0.211144098243189
1.17323749113211	0.295355431147456
1.18159546588045	-0.166366524908206
1.18521411791627	0.457514799070566
1.17896166679522	0.0942445924005355
1.19376704622356	0.114599936044293
0.647784194124576	0.109980519026699
1.17913579460606	0.24870976798659
1.1823454759516	-0.00384568537724306
1.19253846001857	-0.275147548292132
1.18510736151688	-0.210910625712621
1.19007068533683	-0.0741420902305876
1.19263141420807	0.176497347862288
1.21714358241422	0.359195098561017
1.19038535405156	0.141808114438653
1.21453226751458	0.482559889531352
1.20244845200075	-0.135773083146653
0.58414974549892	0.00152344844675412
0.641544750917994	0.0766915092515532
1.19879579750274	0.28430525812086
1.20764418093524	0.418547016344071
1.20303277762743	0.0411353576219184
1.20524601566021	0.074834164947994
1.20741073099381	-0.0115146890237128
1.20639343392257	-0.369326571683978
1.21455547670009	-0.331591680290479
1.21297613919698	-0.103110514370208
1.2036331124344	-0.0435756132778167
1.20999317662137	0.243039868888559
0.650306840093513	-0.0106508412275375
1.21618832761867	0.313483244314313
1.21543644057468	-0.163381217200104
1.20888419561911	-0.214174418139784
1.22924466372321	0.0238619891773482
1.22740826347551	0.145415327627362
1.22736022642425	0.188948581907042
1.22298219575844	-0.268354466944515
1.2319946747442	-0.238338670566307
1.22988115313986	-0.0663601148093562
1.22831295639939	0.216395566109895
0.65722330158151	0.331536218879442
1.236996814083	0.269737529028781
1.23404388046269	-0.404137326183957
1.2374662311736	-0.198252096306554
1.22988850072905	-0.0314539010865573
1.22874213680326	0.0886630021674861
1.25338398496609	0.447372323375262
1.24254427674892	0.398233484504445
1.2472851846153	-0.30405022373909
1.2386629449574	0.0600016055558896
1.24304122559843	-0.436004252591324
0.661133830251238	0.0387193953984095
1.24859234301665	-0.368539620548745
1.24614498475673	0.117089197395067
1.2456591475552	-0.114337487492307
1.24883651078105	-0.149767507364679
1.24447377213826	-0.0049069056936375
1.25394433062823	0.306440246357894
1.25601975879679	-0.334245654458321
1.25222223525302	-0.264395037524245
1.27099970014932	0.357535585015661
1.26333326265578	0.240462191612288
0.661115382705951	0.142643854377489
1.2576367532828	-0.0355198207840175
1.26448447071444	0.160023220495823
1.27132277790633	0.486758416989012
1.26806132220347	-0.0736484402114641
1.26654637399765	0.101213456276078
1.27222261795223	0.200626689353768
1.26802474549892	0.00781551575444439
1.27014288848453	-0.170661046745558
1.27519318080337	-0.211102626809954
0.673255503819647	0.204653639808903
1.27391734642305	0.0438027178458853
1.28337384881798	-0.27624062717917
1.30054245083896	-0.450947579911258
1.2825185972001	-0.404648888831353
1.28374222860703	-0.244127579684744
1.29278476908383	-0.0236718073587667
1.29644536854783	0.295006836644141
1.29613937431988	0.07387190904047
1.2930540036434	-0.378264955208728
1.29221720074189	-0.139338616278806
1.28889360866047	-0.107276972058919
1.29307562972563	0.41630450411121
1.29876489262092	-0.339569444511881
1.3164548057327	0.165867236293572
1.29880599549892	-0.301161046745555
1.29926919530587	-0.181508808569873
1.30948444337715	-0.222973806201274
1.3079040857767	0.230119525086046
1.30404613459953	0.374677653711764
1.32274946806366	0.110549216432624
0.680246456504754	0.25363115897602
1.31584155584375	-0.0579845920041748
1.31067468265614	0.468605335224282
1.31350253605076	0.0193179196005957
1.33245785096767	-0.492426183464303
1.31579270258847	-0.417505438070179
1.32703815941402	-0.156330452700743
1.32985715334391	0.342554852947266
1.33607501876126	-0.198214998539278
1.33480745292842	-0.247830667813879
1.32990333083886	-0.28571006852318
0.666281491093635	0.294918351657529
1.34320183699579	-0.107046724645244
1.34498061543135	0.272526769977418
1.34612964060381	0.413484300095107
1.35478432014038	-0.408289133039553
1.33729960345347	-0.363511425533439
1.33316167829001	-0.323091750940755
1.33772038159359	0.0716824721153984
1.33582204279622	-0.0764729132996038
1.37671273333179	-0.00955513679376452
1.34631248757638	0.222711394935786
0.671807998704047	0.372402855498031
1.34793662854614	0.455826848908956
1.35232832547976	0.0366021836184274
1.36488044402834	-0.457758932774972
1.34981735913529	0.480337874761183
1.35549434583906	0.147660682988004
1.36350579727131	0.361536364635036
1.36508724549892	0.301513722578953
1.37280853676301	-0.0556641289718058
1.3593447241314	-0.319257133818205
1.36065255258767	-0.151493365468497
0.603642440304114	0.0453165303648433
0.671693804365205	0.0737748180800253
1.36406386150919	-0.22318138064967
1.36596101194628	0.49263048285971
1.37926170807854	-0.35166597309906
1.36584799308179	-0.283764249438924
1.39850473787697	0.101452536206686
1.39579063713715	0.211243772295973
1.37932497914378	-0.255220407142751
1.38731566811797	0.327438144102658
1.39823930840742	-0.181283238330522
1.39387076135995	0.0559958641305798
0.680098406213204	0.410156267353592
1.40358748224134	-0.482200924691682
1.39389772450471	-0.12628212541351
1.3869448843878	-0.089241775912221
1.39011359718543	0.142986026667145
1.39608512092921	0.458710793293172
1.40408521493724	0.170636791910837
1.39988324459476	0.409281101197486
1.38803172365426	0.491400922307839
1.40319412293556	-0.393947398475575
1.40775516934949	-0.304423169590379
0.683726407000293	-0.0227589074549215
1.40453173423192	-0.228636971490452
1.4050342415006	0.256849738187107
1.41785681194036	-0.272622969605912
1.40574904350617	0.379695610863138
1.40453225662652	0.29561132435979
1.40826411537597	0.354673545979857
1.40319537760119	-0.451955435950104
1.41691830018642	-0.435144689323678
1.42204602660752	0.017833191093807
1.4453365806053	-0.0796396039264025
0.690615792596077	0.0165010903989966
1.41466406841558	0.491253015754445
1.42674788599479	-0.0439016200926616
1.44461532574952	0.147418644483565
1.42431483983854	0.321146883678971
1.42802204011023	0.439828545789787
1.44146164136887	-0.133515629895818
1.45337756661648	-0.175895365051069
1.43150266509986	-0.0143147659357012
1.44489303934424	0.473110654643328
0.700727904915226	-0.0497479823182374
1.44011601245628	0.192324963428867
1.44829231875329	0.285783291627261
1.43979755380429	0.355070392012841
1.45898563935367	0.0615109591901941
1.44423982245787	0.240887169205941
0.684491604575356	0.175881797601576
1.45344321236134	0.31988792556988
1.45534362754118	-0.0346025080131653
1.4652191670998	0.109252604570237
1.4583206580895	-0.295080770477441
1.46277264661833	0.0158186640753399
1.46475944030886	0.214904103108246
1.47131221938472	0.260634109069215
0.717751573869336	0.107263016572503
1.48355662944881	-0.02692922619066
1.49712329826531	0.179943568179311
1.48398908719171	0.316337508309303
1.50308332439626	0.12776605639133
1.50011106612791	0.228274104507115
1.50405624018572	0.282085999535205
1.50766537049892	-0.431361971041326
1.52058389728464	-0.0170059128169839
1.53494143794941	0.23811899141451
0.691148244407216	0.313266184422567
1.53869683903039	0.418761574903627
1.54560211095031	0.094909699782221
1.53666259785567	0.153812223240585
1.52762812485938	0.44794587549282
1.53537568941388	0.291986153584354
1.55459861478321	0.471352108696792
1.55619301472969	0.189161408312977
1.55859410136627	0.378645394580978
1.56182583676876	0.12396630940524
0.6939993257228	0.28150682483404
1.56310341635045	0.225119691518636
1.56331527991921	0.262847784776184
1.56455564305531	0.156707668010085
1.56493218824701	0.432727848769709
0.692717275464673	0.345465612072935
0.59752249806742	0.0783824571071818
0.698572366636562	0.0639388918078154
0.698508965283693	0.144923855986235
0.716173284837843	-0.149389442346113
0.710289569216869	0.182422637148676
0.73373009782074	-0.0819035379712503
0.725136265106762	0.233969008401509
0.717167520247244	0.313143745620216
0.723205143226188	0.0463808566635393
0.72359363206705	-0.0071784591812829
0.594737465934607	0.119779176283494
0.738839718729835	0.292158654720922
0.745236393226193	-0.115126981201726
0.74883962139338	0.0695226657991697
0.750099952577237	0.0297166358598631
0.739538191046137	0.145531449230845
0.73509175271046	0.0151111888313693
0.742026931565434	-0.0489580650941832
0.743912861898004	0.184991368678759
0.746918395927842	-0.174897604649964
0.750631420326108	-0.213193268807771
0.610707661634123	0.147000783611595
0.759912368473451	0.215207732189626
0.761065420670938	0.266847912543433
0.752997732787051	-0.241585967296395
0.758186913414448	-0.00870866680686078
0.772121787282629	-0.146735265495558
0.771165164001125	0.106136344498935
0.79424352745189	0.148772746710485
0.790641861698397	-0.254262181442421
0.782316234727382	-0.070818784095259
0.802287711622874	-0.190063045826442
0.58322290944551	0.182845884819727
0.794029322052175	-0.0189587076183386
0.793462722598157	0.0297777851564831
0.807411942844311	0.0831232753810482
0.81006366204268	-0.105755649437292
0.835998149754239	-0.291244938419034
0.830749318704939	0.0456837159859234
0.824781010239491	-0.343733717736121
0.829395182445822	-0.241479112287593
0.837123590607618	0.00942132417836206
0.833095496903418	0.131768289630848
0.616618285767373	0.227651925150418
0.83189652129257	-0.0312296231344433
0.839528335577256	-0.13536455931083
0.841457743380275	-0.166711761787923
0.852004708023095	-0.0681559844873334
0.846018185384423	-0.324585187966932
0.866802006551225	-0.406710675092384
0.848713851807332	-0.202376511114707
0.872473861244359	-0.468954340356099
0.876698836466829	0.0603637171002021
0.865045777876844	0.116487722495428
1.58393211157036	0.237140292540161
1.80753632473998	-0.343345198531274
1.79568702018544	-0.195742477975962
1.79450933826895	0.00828127141647172
1.79487381705689	-0.492969130984683
1.79514951487161	-0.369717636920832
1.79356286673386	-0.256880926263626
1.79908623572001	-0.0190746309292322
1.816589691726	-0.08061482186897
1.79825696178182	0.0391328471689221
1.81587256450934	0.386498377082567
1.58652553552701	0.27675819482748
1.80531134089366	0.102874109504448
1.80512027697161	0.162759659162994
1.82153468096088	0.213724568064222
1.80552371468295	0.355136479296107
1.82525314056065	-0.0487836354801203
1.81274794706587	0.0725252735891999
1.81163392878113	0.324773673346471
1.80312722711657	0.4542815084015
1.79936255474372	0.482333744921107
1.80327035818365	-0.468089271807131
1.59286085357753	0.312494316245704
1.81937401812823	-0.418419583248792
1.81699749702331	0.279522356455672
1.82647751538529	0.252621091038534
1.83010437072537	0.435876260772559
1.83550859554833	0.131038866791997
1.82595353781662	0.468193933723192
1.83862081384242	-0.247670542426448
1.85765614313672	0.485488990163894
1.83885772319716	-0.372525549774188
1.83588860459655	-0.279533319304726
1.58162472108486	0.344536707160692
1.83989318768307	-0.484831867810861
1.82659232028524	-0.322028234245558
1.83045432085778	-0.301169980657036
1.82449944787987	-0.00154832353126722
1.84568411213212	0.0486131856004945
1.84889059915746	0.307465541160951
1.83043003184253	-0.192700384575957
1.82601059241921	-0.163103302180339
1.83504918460149	-0.454680477835304
1.85026821860018	-0.0280260586126388
1.60238827546146	0.379202161353703
1.86607020469652	0.174076176917112
1.8334638539548	-0.2217438822235
1.85010613286156	0.408628316235216
1.84494184004566	0.345813258318188
1.87922431936256	0.0932789390499025
1.87654735382414	-0.121413579912549
1.84668340911681	0.00766085366095126
1.84557711036378	-0.159908301813125
1.87003287780886	-0.32730224283474
1.86681013965412	-0.208359428990157
1.58370281989163	0.418965250066194
1.90273907549525	0.276358464413519
1.88739073930819	0.370166263251811
1.86006856343371	-0.452615870115118
1.89068793772044	0.220465363705792
1.88503287472189	-0.169489171745553
1.88459401343067	-0.0766091012371959
1.87356896345577	-0.423541162545042
1.88692010338274	0.0113199568851527
1.87833142889308	-0.379673934519282
1.88817299786859	0.455648750351607
1.58775734744928	0.471102121841916
1.87711331951549	-0.260401681450524
1.87977239587486	-0.0163715143207455
1.87961575427085	0.429383498210591
1.89322696082426	0.14327369747533
1.89220520070123	-0.493045214014337
1.88288353871701	-0.300647748873217
1.9216656195029	0.326855916650864
1.88386729357584	-0.475433056961904
1.88602746627006	0.0400383857793258
1.91254126928211	-0.0461334840611869
1.8996907242725	-0.452320097453104
1.92485988771449	0.400728595844271
1.92740420503034	-0.222111018457483
1.90596336157035	-0.260063018471747
1.91373525522515	-0.41927359627725
1.92395614705782	-0.361688399516915
1.91755956599158	-0.304233095356665
1.92165966613384	0.0467465673417493
1.90797107702066	0.248963613580536
1.93243651195885	0.47334837596437
1.6136756267193	0.438991648752079
1.93767894027127	0.107982041892726
1.91964119849037	0.492942385412562
1.92860786345005	0.19278908248377
1.92702507005382	-0.462369248711433
1.94315019871025	-0.146659730274557
1.9278718067572	-0.492040651464094
1.9511570632456	-0.0164403982735379
1.95068026754551	0.439976497451617
1.95028248958824	0.16923914206793
1.94065064694123	0.254286369119832
1.62308067114066	0.219754689861595
1.95380138962205	-0.27105750196943
1.95006653177241	0.0225046467565306
1.95757856494336	-0.171599631814999
1.94472391073865	-0.10883438435971
1.9518667423001	0.222601440951301
1.95062271142382	-0.410315460427753
1.95847612082444	0.13572017884038
1.94954001699213	-0.321904506869991
1.97106815730953	-0.0670305918157936
1.96102600220134	0.0702357151512274
1.62668573939489	0.161716457898819
1.95456102027865	-0.464571942945994
1.96780522021266	-0.490779725180666
1.98054204460607	0.365510828254443
1.96351819871121	-0.299758244720415
1.97484497908478	-0.198930065053638
1.97251690187342	0.485188212467598
1.97196339439598	-0.354412770091145
1.97772951015941	-0.233661384322716
1.99086478031549	0.416276899076458
1.99236717797586	-0.405549417545949
1.61855946772114	0.480354226340033
1.98122103644305	0.263751209396062
1.99625405684152	-0.465753432658254
1.98916273856928	0.313840968846129
1.98601016823945	-0.322358500280536
1.99309708636994	0.119737888032496
1.99856606431661	-0.121730682350247
1.99595882753017	0.0573601934888188
2.00377891054179	0.207909533681182
2.00744921437244	0.026495213547598
1.99614803651455	-0.278723790886183
1.62261176109439	0.0174463049793943
2.01241348472306	0.461588169555391
2.01515924114027	-0.0310612549491651
2.01111272006912	0.0864547080896969
2.00522567751646	-0.36683360705257
2.02478004210909	-0.179287348828886
2.02899937800738	-0.24176173678363
2.02043580319123	-0.146772825591704
2.0133241542827	0.491622525889582
2.02329037049892	-0.347059388386661
2.01337942369832	0.283364948418139
1.62314956381287	0.291953264058712
2.02312937537961	-0.0916187982368797
2.02622212261308	-0.300890714425257
2.02455312916782	0.151868927387554
2.02813162714786	0.339972056645401
2.02143870653789	0.374996420786907
2.0292852684581	-0.442555976592494
2.04433248341202	-0.398415263774318
2.0532702906183	0.296116626182815
2.04800194390008	0.411352034649788
1.62942551692188	0.0940580226333765
2.04888113905015	-0.480476362558271
2.04911542219929	0.00113496658165246
2.04883797563911	0.11604492580117
2.04251221455833	0.256767145292393
2.05343643028154	-0.0599613184846888
2.04497336838028	0.18834271763096
2.04385106544477	0.0746817725234052
2.05269082030953	0.485958863292325
2.05861564093161	-0.134903835207091
2.05409966537072	0.228602775369829
1.62974564792239	0.348003254912605
2.05487221212514	-0.323924472109631
2.06675883896739	0.0422278186823775
2.08720782096642	-0.3633047396997
2.08173884673859	-0.164523230371586
2.07435912049892	-0.0991313592455541
2.0635833805412	0.34838914815402
2.0625210562628	-0.21639129848166
2.07463277954743	0.4661232932731
2.06720910986967	-0.444656582459842
2.06443045934696	0.152025840509346
1.64786928391635	0.0597181103645426
2.07182306482665	-0.286669559525663
2.08247597655953	-0.0271392401378137
2.09121252164031	0.081287763545312
2.08783107957964	0.17392100202126
2.07636219641515	0.260166628319887
2.08902074345532	0.318298741231288
2.09381326811071	0.374459316567453
2.09007861971028	-0.256330531169844
2.09725092486993	-0.418172790482231
1.64519231015409	0.246712785869391
2.09402516779622	-0.320609579262452
2.0924850047433	-0.197279440033334
2.09686107902426	0.415001935685318
2.09063633158383	-0.0531142454483842
2.09952143110498	-0.473592707099087
2.0991928489472	0.0152899230820296
2.09089303738374	-0.226775043800529
2.10361668265362	0.445382634193678
2.10899581604347	-0.0742198596580934
1.63186685530555	-0.486371293637823
2.11037116318185	-0.286189184448808
2.1115889589454	-0.149607583135889
2.11340477827046	0.125526336213248
2.11717464784267	0.290325281379445
2.11490325546269	0.487435930156614
2.12334913709184	-0.115277853991131
2.1276383775385	-0.0287532865667117
2.12804056340016	-0.433978465727037
2.12552356625363	-0.238876701226687
2.13338998403836	0.327583639421825
1.64629018224591	0.403234143389987
2.13308902628936	-0.489314826616877
2.13926312202331	-0.310720355053483
2.13255015017518	0.372927363776022
2.13181794023033	0.466469312242047
2.13025740817015	-0.198894405050353
2.1416877972493	-0.377967280097913
2.12814113954189	0.0314873907544424
2.14421778293024	0.0544473409604862
2.1416508366302	0.0872769333522143
2.17122073669101	0.445099314620279
1.64706327625808	-0.0265286023738298
2.15983398648333	-0.177036305639319
2.15106845179263	0.146568793726473
2.15162482735563	-0.0785617232671214
2.1571746064629	-0.141864866925637
2.15686604530612	-0.45179305590365
2.14530928497261	0.00919533248377036
2.17006635791212	-0.272976313672636
2.17186187564472	-0.336852553499412
2.16652691440827	0.487168605343676
2.16041571901194	-0.0152496561786393
1.64624012878622	0.437257202563842
2.16973650249193	0.392796394250951
2.16503222789328	-0.407608119808934
2.1701592669833	-0.211743810417431
2.18218495418181	-0.479566117005618
2.16571013401244	-0.23948230941447
2.16863729339164	0.0202400847199655
2.18659220325952	0.110395430559713
2.17925287780032	0.302337456467065
2.18307879059176	-0.114390842004177
2.1656335330929	0.325895285491285
1.65552669862392	0.479871179816946
2.18139141579509	0.343953364186504
2.18312802564077	0.0576537249743083
2.20205693497677	-0.0671969282065206
2.19438482687324	0.169293957210144
2.19379345224633	-0.438688593242091
2.19821106434341	-0.377622692938857
2.20119348975443	-0.0195200483540106
2.19768452854032	0.223260629209861
2.21478575120328	-0.411747976309044
2.21673547426801	-0.181647374870558
2.22749295670582	0.396458886861232
2.22169338845017	-0.331515944225785
2.21176929755703	-0.229540908277031
2.20885299650698	0.0391030031536417
2.2224043619762	0.26794158109535
2.21837550289396	-0.289868763825709
2.22168551357121	-0.254080662709413
2.21935047815442	0.335104877297503
1.65282943299892	0.307932703254444
2.22709741414972	0.478270762668025
2.24495769644828	-0.478355493937009
2.22769629186604	0.203788119721942
2.22033746403039	0.359844580439756
2.22063047907943	-0.458283530855724
2.24315595156219	0.0019536693133162
2.24213624307312	0.0809531798526208
2.22559139588954	0.449100102342982
2.24668908503794	0.126700156711891
1.65832417069322	-0.298585674336231
2.23656820395373	0.425625738057654
2.23497862124967	0.162088695183876
2.24093694338412	-0.0423773184600549
2.25640214348918	-0.374957683849701
2.2565074701582	0.0393897278498443
2.25313945433427	-0.429406967930291
2.24966063378632	0.371123525104842
2.25404091465315	-0.304362655887346
1.66586849549892	0.358639647925237
2.25833354484102	0.491294134175504
2.26546669381795	0.213019043114961
2.27698791964207	-0.0575648710903138
2.28877402592656	0.433180099087785
2.26223957233875	-0.113830182297505
2.28009243877927	0.153749628832479
2.27777265736528	-0.332702917425273
2.28403255799892	0.247438883291764
2.28884831041309	-0.481077992829242
1.67181201295976	0.0199037786460892
2.28707804342383	-0.306897305391793
2.28167795730448	-0.000587262023337587
2.30274719970151	-0.427005896781473
2.31500113998817	-0.351806040025124
2.30387241865909	-0.396044062167633
2.30047661041827	0.00804201525041037
2.35257050869708	-0.460519292011433
2.33162986754034	-0.391589532322477
2.34309488283075	-0.490294770119995
1.65913053028856	0.121211045689719
2.35045160139411	-0.402396342870006
2.40144792258226	-0.49173852070389
1.67128849755147	0.180232772527845
1.67302537708943	0.280237939963584
1.68604749075209	-0.0593502279164397
1.6831067260184	-0.124204573531266
1.68028786278288	-0.0165128664472007
1.68379539282035	0.0908794418457148
1.69919523600525	0.424572339330389
1.69249768757209	0.322428913450921
1.68332195294573	0.060509997137423
1.68759474356393	0.123477764206456
1.70074502659189	0.209526021407711
1.59120967429639	0.0474585141721633
1.69324426394154	0.240005211304798
1.68778352849581	-0.160743781605802
1.70352161353901	0.15219834565422
1.70051148241753	0.462637463428862
1.69997034106052	0.488879544287052
1.69492938881512	-0.232169421584885
1.69913422065918	-0.274422899042563
1.71161657086358	-0.197958896725297
1.70361659516108	0.381138995484179
1.72283544707689	0.290404566651716
1.59083298413528	0.0885845904297682
1.73289323508225	0.00367420544742458
1.71629635906896	0.0704700938186491
1.71799932972639	-0.165887206885039
1.71633166514178	-0.0720170735312706
1.72846150145131	0.345107891037891
1.73421487133086	-0.300605605293811
1.72799591141258	-0.117052079627079
1.73143156714526	0.178090858742252
1.72853006788335	-0.24242057001198
1.73964052009998	-0.144823696346613
1.61235804433998	0.12932472519153
1.74117094143774	0.10813724571225
1.73452379852922	0.136237458395144
1.74637031428199	0.238553087403474
1.74624073814599	-0.0406219842455542
1.75451847908036	-0.085816407406675
1.74470847875785	0.386851509058012
1.75255463164693	0.480042745355966
1.74984571619489	-0.330098289190609
1.75226109258629	0.209626296498783
1.74497545337185	0.0796680710030699
1.58379752092265	0.153203492449364
1.76142377438339	0.446324137517394
1.75557806133862	-0.254672755555987
1.75290387011072	-0.183483736962941
1.7651765905787	0.0536210759273175
1.76995128563184	0.266353667594942
1.77773557244468	0.417174301131801
1.770498227013	0.144076335883547
1.78668942803861	-0.225069528888412
1.77866439980753	0.301840597167271
1.77030741595347	0.335103631284746
1.59756656535186	0.186352969798563
1.77322829073119	0.185903649923148
1.77228678848311	0.369154139766302
1.77462359060762	-0.0501956934846888
1.77535771333518	-0.483669316116902
1.78523092649262	-0.280735351753442
1.79306701312712	-0.155391615655816
1.78935683025919	-0.310750944005825
1.79815385449546	-0.114527288095033
1.77961900280412	0.115344939455746
1.77779515880538	0.493873983496378
1.46335761901335	0.51226452891234
1.47670366167683	1.26025666835185
1.67118150482286	0.95655095702741
1.66347314219631	0.739681215159209
1.66481134644603	1.28755116255677
1.67162313830587	1.33342179298756
1.66955966984483	0.713013500282131
1.66669782031484	0.76366158685952
1.67710331181223	0.574725689679781
1.68427140811382	1.39839403241012
1.66514152589594	0.609462150369829
1.66783966069904	1.45701443793449
1.46395764337983	1.29504504791819
1.68961374292374	1.1961429349828
1.66302206332726	1.1068687151592
1.68808334391588	0.530755330569257
1.69655641235579	0.793528590636519
1.6818049874344	0.874971765754445
1.68332739411843	1.00463870368847
1.68613716952495	1.13286003972249
1.67771973927264	0.81492029516621
1.70038137360211	0.844125150354756
1.68096822983772	0.916598319621848
1.45144698304844	1.35076050844451
1.69095701099997	1.03478529034462
1.71364939131409	0.606518381927067
1.69818032547527	1.23658899081455
1.67950736838679	0.504329652659209
1.68932348233236	1.30489300299934
1.70213169472205	1.35883943587993
1.71213632398688	0.658887513750074
1.70015546486496	0.979393206726662
1.70170485268081	1.27424438510763
1.69294244909085	1.47431954182806
1.45680833564869	1.41032667646873
1.71531730939842	0.699377078722961
1.71226771210761	0.750786308238105
1.69497096506087	1.43519148851709
1.71498871258731	0.943925273017442
1.71752006840606	1.48744323589614
1.71173666635597	0.886668916489739
1.73334768545421	0.918525215630687
1.71032170892563	1.05757474455562
1.7258657931573	1.15512927973896
1.72408454606843	1.10766933340908
1.46444544943142	1.47011094701377
1.73954183598456	0.555344292204289
1.73282438241987	1.34092711640851
1.73901933372876	1.20170284613022
1.73973968892694	1.31749485344101
1.73442738326774	1.4437198618679
1.74018738875019	0.826993147333397
1.7391529340138	1.02837294818688
1.74453279495432	0.51346961809508
1.73849530619832	1.07321205667873
1.73233422975284	0.985807179511433
1.47474708897162	1.35040299552791
1.75029101919857	1.24938401438333
1.74258217566626	1.28565436235866
1.74111559099642	1.38518853686262
1.73493088671498	0.87886261557459
1.76079121488286	0.732743162876439
1.76193271140534	1.41789874819997
